"","n","hypothesis","normality","p","mean","BF","Shapiro"
"5893",15,"H0",TRUE,0.440306165109182,1.06427817132967,0.345054287449328,0.826568763802053
"5894",40,"H0",TRUE,0.11740429423707,-2.77178566179587,0.550109127711507,0.709189977892505
"5895",150,"H0",TRUE,0.827848921173421,-0.210543269374536,0.0930921199675742,0.489951176971782
"5896",15,"H0",FALSE,0.0519275035187589,-4.85064777013116,1.49280319243555,0.302474515969226
"5897",40,"H0",FALSE,0.524123560312568,-1.01493619887227,0.207024916649513,0.0189347161586085
"5898",150,"H0",FALSE,0.853069850448098,0.147646547945122,0.0924986099138629,5.73556638656725e-08
"5899",15,"Ha",TRUE,0.661579475715333,-1.07750043928324,0.286534259555685,0.753386497176754
"5900",40,"Ha",TRUE,0.0111703944911271,3.02177445127988,3.70967960846828,0.0130145063257443
"5901",150,"Ha",TRUE,3.04774440654429e-08,5.12393078154737,338901.408502167,0.549144590972036
"5902",15,"Ha",FALSE,0.67889064759692,1.16910291398557,0.283878777482872,0.794943431104126
"5903",40,"Ha",FALSE,0.0705329086924739,3.24704135617621,0.813834116667588,0.00606877422918723
"5904",150,"Ha",FALSE,5.38922844139504e-06,3.27624941178907,2451.12140124694,5.063359954801e-09
"5905",15,"H0",TRUE,0.581480610255458,1.45118413212555,0.301721805656015,0.640499351458354
"5906",40,"H0",TRUE,0.177236312060202,-2.24088837582626,0.406891519186355,0.610573375856614
"5907",150,"H0",TRUE,0.254524230350979,-0.995368157727584,0.172368950789701,0.815922982778113
"5908",15,"H0",FALSE,0.0844453876956525,3.98016233075575,1.03245432297206,0.149993794969878
"5909",40,"H0",FALSE,0.232349574584827,1.68907978657299,0.337039364371444,0.0128377168547924
"5910",150,"H0",FALSE,0.215128448087892,-1.06456152219259,0.193830630332023,2.95563315461843e-07
"5911",15,"Ha",TRUE,0.826782247880938,-0.67400288454723,0.268196379577332,0.141221905477344
"5912",40,"Ha",TRUE,0.0621599160886029,3.80082261198868,0.899078035801096,0.211179832275232
"5913",150,"Ha",TRUE,2.20550599659359e-10,4.89049252732031,38906642.3387256,0.877582610300491
"5914",15,"Ha",FALSE,1.97805813285054e-05,11.1418992815619,1201.8517433025,0.136706198478308
"5915",40,"Ha",FALSE,0.0223402154311596,3.97443036763572,2.06839002313734,0.00193605227519764
"5916",150,"Ha",FALSE,7.4512955092195e-05,3.21531100450985,207.83764200004,2.97000905339398e-06
"5917",15,"H0",TRUE,0.0730734808621307,6.05483283727536,1.15061489449452,0.623418928572637
"5918",40,"H0",TRUE,0.731705532999091,-0.535343988151667,0.180419414774771,0.236866305631294
"5919",150,"H0",TRUE,0.13301934999803,-1.13306370816887,0.27637560704997,0.786232125941501
"5920",15,"H0",FALSE,0.246018588572388,-2.49520859554241,0.487324197316911,0.124820974739622
"5921",40,"H0",FALSE,0.666820086225697,-0.656050548493543,0.186351753306676,0.000862262918476132
"5922",150,"H0",FALSE,0.613926254581539,-0.454019988548682,0.103091842367925,6.71508184915102e-08
"5923",15,"Ha",TRUE,0.118204560247501,4.65929859128999,0.806646939679898,0.0254417106047614
"5924",40,"Ha",TRUE,0.00286557429936476,5.46507012495166,12.0388928381913,0.0102418299997552
"5925",150,"Ha",TRUE,8.12682181472515e-05,3.55885652181854,191.676993626199,0.732460673604712
"5926",15,"Ha",FALSE,0.226853129744561,2.6311304473921,0.513737109706354,0.859670477437819
"5927",40,"Ha",FALSE,0.0957698862312803,2.93656666797657,0.641976066701222,4.48467885277841e-06
"5928",150,"Ha",FALSE,5.98650949891541e-06,3.80865019037825,2219.40904880391,4.22031617605152e-09
"5929",15,"H0",TRUE,0.890122115208403,-0.308433159036428,0.264665145218355,0.171328145731354
"5930",40,"H0",TRUE,0.472577916486975,-1.12406863414264,0.218203236915621,0.984688765981929
"5931",150,"H0",TRUE,0.767290052015765,-0.27151170007549,0.09495694687089,0.0217941293447243
"5932",15,"H0",FALSE,0.343779786952265,2.46712314006228,0.396275474132339,0.99779982994939
"5933",40,"H0",FALSE,0.73889996001391,-0.508934480105182,0.179864471723193,0.00048731801681935
"5934",150,"H0",FALSE,0.109969265700238,1.19945283612251,0.320031248568997,7.46637472556131e-09
"5935",15,"Ha",TRUE,0.0770524256466636,6.1306902796881,1.10565229571826,0.601209259560881
"5936",40,"Ha",TRUE,0.00732978564918521,3.87345661371649,5.321474354249,0.708231394922023
"5937",150,"Ha",TRUE,4.95878062923034e-08,3.86935416594946,212597.716586856,0.0782773764083563
"5938",15,"Ha",FALSE,0.185431179043002,2.84384855972481,0.587902751569355,0.118082463507876
"5939",40,"Ha",FALSE,0.0557147293851615,3.12102059006012,0.980772251878836,0.00962223122829473
"5940",150,"Ha",FALSE,7.42723447677523e-07,4.43061714169756,16052.1927419371,2.47876954069106e-08
"5941",15,"H0",TRUE,0.199380684143127,-4.60616984163389,0.559750008460238,0.572603252480671
"5942",40,"H0",TRUE,0.0618725954400586,3.05331603590843,0.902382287899262,0.857129605876912
"5943",150,"H0",TRUE,0.450744482903218,0.62667440956062,0.120347144921748,0.37639607647451
"5944",15,"H0",FALSE,0.554204167219179,-1.96800894365345,0.308175377489212,0.0184124692621352
"5945",40,"H0",FALSE,0.286689759203498,-1.49724159608334,0.293258787175869,0.0161092651371477
"5946",150,"H0",FALSE,0.23024696517972,-0.950761966052067,0.184766963326157,6.55167383166077e-07
"5947",15,"Ha",TRUE,0.0030802351808391,8.03199558295581,14.8594835499051,0.94714241139474
"5948",40,"Ha",TRUE,0.000752952839108355,5.96553461351134,39.323998942205,0.656657970607283
"5949",150,"Ha",TRUE,1.04177209411653e-07,4.58245013711694,104496.160110377,0.405174597894316
"5950",15,"Ha",FALSE,0.442238210611026,2.76881400410865,0.344258746750719,0.115602304676773
"5951",40,"Ha",FALSE,0.00757281920775033,4.47113134818295,5.17418904236876,0.0334834542616755
"5952",150,"Ha",FALSE,3.20896817173856e-06,4.11717137421572,4002.64714677857,4.8963592369126e-07
"5953",15,"H0",TRUE,0.425408246188335,-2.23251901697876,0.351438452745308,0.931219891557467
"5954",40,"H0",TRUE,0.785292673019434,-0.537706614260838,0.17672686446211,0.841936091475945
"5955",150,"H0",TRUE,0.850346048249859,-0.161540963283217,0.0925577864205545,0.73407901292157
"5956",15,"H0",FALSE,0.680133659753056,-1.39027414352679,0.283695703522636,0.0991202705740747
"5957",40,"H0",FALSE,0.162995686670287,-1.66559199492803,0.432053219975067,0.00921523686080081
"5958",150,"H0",FALSE,0.806896081395136,0.198877328312453,0.0936649219220585,2.69902439888825e-08
"5959",15,"Ha",TRUE,0.191218958659318,3.10337254992426,0.575762295085648,0.383634899774656
"5960",40,"Ha",TRUE,0.0321891286106373,3.6849137145604,1.52914003462213,0.0386136148653538
"5961",150,"Ha",TRUE,0.000598001066631182,3.00911933944887,30.2106432161002,0.66568164700088
"5962",15,"Ha",FALSE,0.0528953246967662,5.2629319562027,1.47172721735952,0.0171491825923229
"5963",40,"Ha",FALSE,0.116516603635836,2.4183967434028,0.553252779725411,0.000546645057634245
"5964",150,"Ha",FALSE,3.19613759762045e-06,3.89645594383332,4017.85910035305,2.26418451069176e-06
"5965",15,"H0",TRUE,0.638648617939955,1.60589279856847,0.290370736983134,0.224499249546589
"5966",40,"H0",TRUE,0.287527985200052,-1.60900779684648,0.292707297914451,0.0089293935437439
"5967",150,"H0",TRUE,0.237000205200475,-0.988824577598216,0.181074807069181,0.366042513991117
"5968",15,"H0",FALSE,0.854224902355128,-0.570688075568704,0.266458127538137,0.123683066741287
"5969",40,"H0",FALSE,0.816482202308266,-0.31764179532613,0.175018212060406,0.00216092751872979
"5970",150,"H0",FALSE,0.335684045253873,-0.798465816873772,0.14355358687314,3.10176856178677e-08
"5971",15,"Ha",TRUE,0.284255132594696,3.02291791965167,0.444655886826783,0.983612640236848
"5972",40,"Ha",TRUE,0.00131879464589998,4.80013090772087,23.8743661203343,0.41808147796234
"5973",150,"Ha",TRUE,5.94873642162612e-06,3.58038248492174,2232.71899843123,0.250163485604116
"5974",15,"Ha",FALSE,0.108357379615848,3.99741873196774,0.859169737698026,0.0153582579325663
"5975",40,"Ha",FALSE,0.0636417450229601,3.47294122315942,0.882477309534055,0.00265472736945531
"5976",150,"Ha",FALSE,0.000214199430633661,3.38138195323755,77.8686341909331,1.92353050378095e-06
"5977",15,"H0",TRUE,0.767234110811254,-0.885025447404207,0.273144464893437,0.85218678310756
"5978",40,"H0",TRUE,0.805876743404209,0.477784130145178,0.175564843136747,0.519084746060015
"5979",150,"H0",TRUE,0.953887206741391,0.0496537370704344,0.0910993567211585,0.737383492493443
"5980",15,"H0",FALSE,0.543249314525567,-1.94407769158955,0.310983338920456,0.0125870661235814
"5981",40,"H0",FALSE,0.153852442991615,2.09138406432873,0.450486157901326,0.07754158418166
"5982",150,"H0",FALSE,0.860288127081427,-0.15941791348958,0.0923474498866937,2.65508470741439e-06
"5983",15,"Ha",TRUE,0.168664969862243,2.67180480762153,0.627374653377382,0.00249214663155917
"5984",40,"Ha",TRUE,0.00156425395570203,5.05448014251797,20.5229788115129,0.648853158555289
"5985",150,"Ha",TRUE,8.95613400036954e-06,3.55348327019588,1517.44777896177,0.514567927174685
"5986",15,"Ha",FALSE,0.0208388908494118,7.09340926849823,3.06575821566948,0.0108197685294587
"5987",40,"Ha",FALSE,0.00490059342554381,5.02649083744948,7.53715844448347,0.00643527893753972
"5988",150,"Ha",FALSE,0.00148454467149653,2.83356314797458,13.1666321612082,3.1742061965294e-08
"5989",15,"H0",TRUE,0.965303505383632,0.0993317430820405,0.262579342063533,0.015010109698443
"5990",40,"H0",TRUE,0.23723624261981,-1.87348688634168,0.332326702891251,0.633862508819449
"5991",150,"H0",TRUE,0.922047916170912,0.0794295495171693,0.0913793199202298,0.691796096287985
"5992",15,"H0",FALSE,0.627279820600195,1.1516383873754,0.292416090375472,0.40976995011355
"5993",40,"H0",FALSE,0.793707689616234,-0.433541043544414,0.176235436396176,0.00337970292109896
"5994",150,"H0",FALSE,0.74906771152331,-0.280352543696711,0.0956489666084802,1.97812444025192e-08
"5995",15,"Ha",TRUE,0.899624261194976,0.328916130352857,0.264278719058692,0.138376833540957
"5996",40,"Ha",TRUE,0.0191701097025069,4.05617833256554,2.35046174115234,0.740268876930898
"5997",150,"Ha",TRUE,6.48998671060956e-05,3.51727128960897,236.437536013399,0.872451850290636
"5998",15,"Ha",FALSE,0.0868034242512524,4.58034793791831,1.01151253019632,0.0201268648520218
"5999",40,"Ha",FALSE,0.336432392162785,1.57690237045106,0.265133967725066,0.000412350209699725
"6000",150,"Ha",FALSE,1.73417918527315e-06,3.58831698257145,7172.47493348521,5.93286786890859e-06
"6001",15,"H0",TRUE,0.0671252074051548,3.7359431478843,1.22685196235685,0.870956870983059
"6002",40,"H0",TRUE,0.962232807125506,0.0616410759215962,0.170760314308418,0.932743812981579
"6003",150,"H0",TRUE,0.660985800451305,0.370643514158888,0.0999837446154227,0.678990525230342
"6004",15,"H0",FALSE,0.440009931419556,-2.25409219967244,0.345176902793354,0.0592518760127996
"6005",40,"H0",FALSE,0.142864709614124,-2.42983158699615,0.475528791035682,0.00745671784241798
"6006",150,"H0",FALSE,0.0215357889200231,-1.95124288040679,1.22715173300237,3.00773731252362e-05
"6007",15,"Ha",TRUE,0.0127069431365195,7.63009766114494,4.57722781758647,0.265764194354761
"6008",40,"Ha",TRUE,0.06504822291794,3.16469492908103,0.86737168592376,0.678590337333345
"6009",150,"Ha",TRUE,2.3845123053554e-07,4.04447180708684,47383.874949569,0.936717110756339
"6010",15,"Ha",FALSE,0.065467668101315,6.06846520760419,1.25034209321531,0.0840463242996773
"6011",40,"Ha",FALSE,0.105229424293241,2.62807283807379,0.597495674525363,0.0186982233846873
"6012",150,"Ha",FALSE,0.000339291161646241,3.16827722092113,50.8966527115592,1.31136028057639e-06
"6013",15,"H0",TRUE,0.969482240147376,-0.140593159185705,0.262527563500299,0.026436054199337
"6014",40,"H0",TRUE,0.531806776222729,-1.15869861183941,0.205564323011196,0.370740758270944
"6015",150,"H0",TRUE,0.47559567881493,-0.557765203700617,0.116852969099467,0.893508497328674
"6016",15,"H0",FALSE,0.467984037451149,2.32494010909977,0.334309110653411,0.185343671130755
"6017",40,"H0",FALSE,0.694435962223607,-0.507325603149534,0.18361349302653,0.00193685226608153
"6018",150,"H0",FALSE,0.807412177375843,0.191941355272933,0.0936499185981382,2.04563230878654e-11
"6019",15,"Ha",TRUE,0.155768598985448,4.68487268560371,0.663010927285817,0.479577720014248
"6020",40,"Ha",TRUE,0.00610067378176843,3.89317497020254,6.23436414103018,0.859279897927866
"6021",150,"Ha",TRUE,1.20002166507238e-06,3.92152094482388,10173.5484749688,0.740500026743147
"6022",15,"Ha",FALSE,0.00501218793108606,7.3974371714055,9.87428313558803,0.183844528069546
"6023",40,"Ha",FALSE,0.00214306285910979,4.9884366854312,15.5416071697125,3.41566510327437e-05
"6024",150,"Ha",FALSE,7.45670011461108e-10,5.72338304623506,12008679.7698264,4.47139125074692e-07
"6025",15,"H0",TRUE,0.919203389466317,0.304471476292869,0.263596010463122,0.984696819214619
"6026",40,"H0",TRUE,0.677145803786544,0.61696946020146,0.185288702936737,0.403964693041463
"6027",150,"H0",TRUE,0.862434026631841,0.139063296371739,0.0923040875524944,0.710280968011907
"6028",15,"H0",FALSE,0.980481070392626,-0.0568960454443538,0.262423071934527,0.325078987095904
"6029",40,"H0",FALSE,0.862867581550806,0.27871559546942,0.17302337302076,0.0150996847073443
"6030",150,"H0",FALSE,0.90464025524186,0.104897749195775,0.0915945128261691,1.00060799048095e-07
"6031",15,"Ha",TRUE,0.0776013029709589,5.1343031095146,1.09978108661897,0.997853118974619
"6032",40,"Ha",TRUE,0.0157101995806013,3.66113446946872,2.77846157315028,0.481579098579737
"6033",150,"Ha",TRUE,0.00125463038566131,2.66878207365299,15.3438816578608,0.509078133552153
"6034",15,"Ha",FALSE,0.08683875707143,5.1392434256773,1.01120664278697,0.00275517138266407
"6035",40,"Ha",FALSE,0.0969130455587933,2.38040633586815,0.636173403405258,9.33898523201249e-05
"6036",150,"Ha",FALSE,3.10505944161603e-07,5.06692440944561,36834.6797456382,1.11438348559932e-05
"6037",15,"H0",TRUE,0.3405800112592,-2.51236241448692,0.398462563507156,0.116298163695445
"6038",40,"H0",TRUE,0.997523015158206,0.00473896251314761,0.170578502753005,0.111430375738587
"6039",150,"H0",TRUE,0.694695813307617,0.320319482337264,0.0981167818671118,0.726709284072905
"6040",15,"H0",FALSE,0.00282280852304322,-6.01789171797222,15.9952909483128,0.0615064233459222
"6041",40,"H0",FALSE,0.64703550282026,0.789076017258516,0.188526648478837,0.00149637290437141
"6042",150,"H0",FALSE,0.696287578634621,-0.324749519595469,0.0980353561933693,3.36811462092282e-06
"6043",15,"Ha",TRUE,0.102428185708332,6.14554103477691,0.895219284651158,0.492849186859179
"6044",40,"Ha",TRUE,0.439783306799016,1.26906548407754,0.226795487291619,0.23560141445196
"6045",150,"Ha",TRUE,2.17496460333815e-05,3.66842179528695,658.301193271348,0.399842816871281
"6046",15,"Ha",FALSE,0.0499621819924307,3.96788491939267,1.53789332932434,0.494713626975279
"6047",40,"Ha",FALSE,0.0156998731195027,4.43416080723743,2.78000244381991,0.000377575965839497
"6048",150,"Ha",FALSE,0.000457939089662316,2.79449794738901,38.6079328625538,7.49066344165713e-07
"6049",15,"H0",TRUE,0.982487654335699,-0.079774498907918,0.262408971518998,0.608131287387871
"6050",40,"H0",TRUE,0.949382349140085,-0.119263161872253,0.170906047951449,0.646984761734492
"6051",150,"H0",TRUE,0.375466419474745,0.715531322265129,0.133900803390612,0.879029078806401
"6052",15,"H0",FALSE,0.22016003401884,-2.80449138361658,0.52396527644567,0.280992173646261
"6053",40,"H0",FALSE,0.867964256969791,0.244943672703403,0.172842115622405,0.0464491917437479
"6054",150,"H0",FALSE,0.995540674227863,-0.00484067641894023,0.0909508832307247,1.14766022845636e-06
"6055",15,"Ha",TRUE,0.158600053689675,4.84924136169364,0.65473169405644,0.893596211325501
"6056",40,"Ha",TRUE,0.0610303775194622,3.36550362665483,0.912234406418201,0.536642999006432
"6057",150,"Ha",TRUE,6.70038089699394e-10,4.83940081713921,13313274.2860577,0.862389330650984
"6058",15,"Ha",FALSE,0.107285715749216,3.56035401532748,0.865415678940845,0.408543739580965
"6059",40,"Ha",FALSE,0.00261193258291278,5.42851667891989,13.0589850456517,0.0760649397878927
"6060",150,"Ha",FALSE,1.14386360235039e-05,3.70703552565903,1204.92652841341,1.9619936589173e-06
"6061",15,"H0",TRUE,0.915768109238306,0.289427183336702,0.263704832286773,0.910443380726042
"6062",40,"H0",TRUE,0.608005604464998,1.00471298600631,0.193395881103022,0.0585980964504797
"6063",150,"H0",TRUE,0.433092297680891,0.661292293442661,0.123088449428353,0.800374654206301
"6064",15,"H0",FALSE,0.623721854763283,0.760471299216948,0.293076643658369,0.0132351946969178
"6065",40,"H0",FALSE,0.65058214667013,-0.597135767471969,0.188123005399219,0.0381229710596839
"6066",150,"H0",FALSE,0.320516079292785,0.816494452956807,0.147858101167389,6.33899832720679e-07
"6067",15,"Ha",TRUE,0.0688469636876129,4.61563737882145,1.20354838365689,0.260372200905719
"6068",40,"Ha",TRUE,0.19612825272832,2.35809160056507,0.37880870333673,0.305495868506214
"6069",150,"Ha",TRUE,1.05485336335923e-06,4.20882985272234,11499.3544198272,0.212947826303384
"6070",15,"Ha",FALSE,0.54754520077822,1.28512048352207,0.309866679687292,0.0564784769470716
"6071",40,"Ha",FALSE,0.0143804055636611,3.70606290711542,2.99389494059228,0.0275809796421014
"6072",150,"Ha",FALSE,1.69331307657907e-06,4.17799952510953,7336.61375273203,2.84248988772334e-05
"6073",15,"H0",TRUE,0.429739801292586,-2.04748876579814,0.349535471311506,0.37652098040668
"6074",40,"H0",TRUE,0.0286417980325913,-3.30752294747711,1.68333165521554,0.942993054561292
"6075",150,"H0",TRUE,0.323399206853144,-0.856395751693581,0.147009370536448,0.0393690447528581
"6076",15,"H0",FALSE,0.148939960775924,4.62194793705897,0.684161957350533,0.17780871188655
"6077",40,"H0",FALSE,0.595747656429325,0.850048575520052,0.195098693584201,0.00263335818993552
"6078",150,"H0",FALSE,0.148646435425038,-1.16752966360652,0.254073931839937,2.87832766077149e-09
"6079",15,"Ha",TRUE,0.413588610545175,1.8621379508931,0.356837708195919,0.762643144027013
"6080",40,"Ha",TRUE,0.104123906256246,2.82376487491144,0.602306289578376,0.689543969247452
"6081",150,"Ha",TRUE,2.69713922354236e-08,5.10301365647702,381021.310072174,0.744880076682815
"6082",15,"Ha",FALSE,0.709723580750199,0.932795116426929,0.279623064716749,0.00888220249596592
"6083",40,"Ha",FALSE,0.0143279463522093,4.19992942653876,3.00316097548053,0.189063465061561
"6084",150,"Ha",FALSE,4.62130636867916e-08,4.57819562936864,227441.84934884,2.69494998611049e-07
"6085",15,"H0",TRUE,0.969914674594649,0.0906717892516095,0.262522585408164,0.181428757850272
"6086",40,"H0",TRUE,0.618484711308725,-0.615195821927615,0.192008428426121,0.70930495949425
"6087",150,"H0",TRUE,0.506981787262867,-0.529262571632263,0.112968529634654,0.314559606832175
"6088",15,"H0",FALSE,0.31433423621391,2.86988414699943,0.418018662981919,0.304246124610466
"6089",40,"H0",FALSE,0.56435908277478,0.834719049049842,0.199882512854026,0.00464331281366244
"6090",150,"H0",FALSE,0.83266019860106,0.162039683786182,0.0929709328571253,6.95486399669439e-09
"6091",15,"Ha",TRUE,0.189967254823372,3.55209955650004,0.57833006423938,0.634821971889057
"6092",40,"Ha",TRUE,0.0298583348779443,3.58852148374998,1.6266030420374,0.0433356924419631
"6093",150,"Ha",TRUE,2.57676039371386e-07,4.21607855447035,44005.2013067425,0.245234382230233
"6094",15,"Ha",FALSE,0.151877304068625,3.56770458526654,0.67485016344773,0.000526879984491741
"6095",40,"Ha",FALSE,3.00318578763414e-05,7.64572641494705,730.153216465875,0.00237499201646988
"6096",150,"Ha",FALSE,0.00131612170074078,2.62434321227825,14.6900187724225,2.20380778329201e-08
"6097",15,"H0",TRUE,0.142261646328997,-4.22577503228914,0.706640228517431,0.321962375977607
"6098",40,"H0",TRUE,0.519954974816252,-1.3575951243935,0.207837893733405,0.466328225595235
"6099",150,"H0",TRUE,0.0393035194587798,1.84935154989021,0.736875848833213,0.0994489846417834
"6100",15,"H0",FALSE,0.557262884788682,1.93842200769935,0.307414290016801,0.097098377363268
"6101",40,"H0",FALSE,0.124633193595409,-2.37249756954599,0.526061405778473,0.00100377494429904
"6102",150,"H0",FALSE,0.556760689907652,0.524721026294865,0.107808328515032,5.01844980781163e-08
"6103",15,"Ha",TRUE,0.718833448361441,1.24997600402652,0.278475060774652,0.609940376585469
"6104",40,"Ha",TRUE,0.0105359372339868,4.38510780152875,3.89926583088194,0.585804056640376
"6105",150,"Ha",TRUE,1.52851402694152e-05,3.56305866504257,917.131889311764,0.077858628990544
"6106",15,"Ha",FALSE,0.0203864213207793,7.81131342653889,3.12033551648839,0.240101617288027
"6107",40,"Ha",FALSE,0.0424581403716229,3.19378316200498,1.22012501018822,0.00894059546416714
"6108",150,"Ha",FALSE,0.000856770379907265,2.86231807543076,21.7312728257019,1.71693841926431e-08
"6109",15,"H0",TRUE,0.923826129368231,-0.260389551415759,0.263456883156186,0.777621728201466
"6110",40,"H0",TRUE,0.401000319121494,1.24597833995793,0.238850012978954,0.794839757853867
"6111",150,"H0",TRUE,0.587107466624847,-0.477367715805908,0.105162585106439,0.773109059182007
"6112",15,"H0",FALSE,0.362546536686466,-2.06017716596448,0.384204240371899,0.0690924692439021
"6113",40,"H0",FALSE,0.915836766983074,-0.197615066213205,0.17148915080517,0.000383400841596492
"6114",150,"H0",FALSE,0.650861941506371,-0.392603003608729,0.100600404483433,6.9647816287145e-08
"6115",15,"Ha",TRUE,0.388483955108228,2.17158979648925,0.369404633945496,0.804151297559324
"6116",40,"Ha",TRUE,0.0477437088391707,3.19459196158856,1.10987882332232,0.265151502331797
"6117",150,"Ha",TRUE,2.69062405686261e-09,5.08605046144161,3488204.67378145,0.502190225156166
"6118",15,"Ha",FALSE,0.0917376970848728,4.29539091188606,0.97088475771294,0.172629616676745
"6119",40,"Ha",FALSE,0.00464388027246107,4.39319769767152,7.89785056240699,0.00166652198449001
"6120",150,"Ha",FALSE,1.13814348804585e-05,4.15065037022281,1210.63083522492,0.000266124171568729
"6121",15,"H0",TRUE,0.924758709161174,0.222385605235862,0.263429830177501,0.730248321574146
"6122",40,"H0",TRUE,0.532205358893798,-1.07308281728749,0.205489862683774,0.642125503769792
"6123",150,"H0",TRUE,0.691716415290695,-0.323851566920648,0.0982707677228923,0.0326528611535882
"6124",15,"H0",FALSE,0.921958963417028,-0.236672660551739,0.263512069922338,0.771428806869798
"6125",40,"H0",FALSE,0.885249521974713,-0.241717905184129,0.172281397678351,0.0487491470238174
"6126",150,"H0",FALSE,0.869265724057708,-0.127683876507688,0.0921708092172238,1.06573445995583e-07
"6127",15,"Ha",TRUE,0.250109253701735,3.48663308905533,0.482176591451572,0.213229235629085
"6128",40,"Ha",TRUE,0.0331688461186319,3.43637451780465,1.49199875738112,0.545396063490257
"6129",150,"Ha",TRUE,7.32079554154726e-06,3.6621219056084,1835.37934473291,0.701180151596498
"6130",15,"Ha",FALSE,0.194877281343478,3.47977124702919,0.568432106199967,0.0450959002236938
"6131",40,"Ha",FALSE,0.140941488881652,2.31456142786437,0.480284679268673,0.0361625046607294
"6132",150,"Ha",FALSE,5.10174435728087e-09,4.65656350152598,1884944.56732338,7.26324377049758e-06
"6133",15,"H0",TRUE,0.500641412811334,-2.1693526797686,0.323242849691917,0.248745951129317
"6134",40,"H0",TRUE,0.91028316196421,-0.212626853914795,0.17161430929951,0.683897439743087
"6135",150,"H0",TRUE,0.977997035315222,-0.0222882069593417,0.0909835558270758,0.0202742123108312
"6136",15,"H0",FALSE,0.638985999225111,-1.28538161161172,0.290311530251971,0.926393793653076
"6137",40,"H0",FALSE,0.701343727307628,0.700872968188157,0.182979559751955,0.00699455449241839
"6138",150,"H0",FALSE,0.596164985979881,-0.465091746949437,0.104436744762331,3.26091278196189e-08
"6139",15,"Ha",TRUE,0.702181291824557,1.29255425920857,0.28061038747237,0.499876994693439
"6140",40,"Ha",TRUE,0.00420312805255695,4.58556788610755,8.61372292596673,0.15841939313165
"6141",150,"Ha",TRUE,5.01081238516575e-06,3.90000019607754,2625.71895698832,0.963320753535306
"6142",15,"Ha",FALSE,0.00128537482004409,10.25860798299,31.2185483072495,0.0697579065416807
"6143",40,"Ha",FALSE,0.000263557166297306,5.94296167337548,100.981933319196,0.0111531807136366
"6144",150,"Ha",FALSE,3.99979836975055e-05,3.36355736957349,371.773588908049,7.67580179611665e-08
"6145",15,"H0",TRUE,0.550785996783711,1.87628160835643,0.309037609652064,0.171820033787973
"6146",40,"H0",TRUE,0.412679226357675,-1.17019583164504,0.234975563247205,0.428070988209147
"6147",150,"H0",TRUE,0.546391231208106,-0.514371994339696,0.10879374684756,0.0945055945161198
"6148",15,"H0",FALSE,0.764459234177004,0.859366529624195,0.273416781529346,0.06958427154876
"6149",40,"H0",FALSE,0.174552263736641,-1.78401136728171,0.41134073066744,0.0327733976995915
"6150",150,"H0",FALSE,0.442336981618931,-0.634590849299434,0.121624079244117,1.32924642005939e-07
"6151",15,"Ha",TRUE,0.214178738525254,1.96315673236594,0.533606352199938,0.905374245131497
"6152",40,"Ha",TRUE,0.0301027658956332,3.93029312756627,1.61572191004698,0.424825621831139
"6153",150,"Ha",TRUE,1.77659397580435e-07,4.46080814262022,62751.2801077705,0.593756345193663
"6154",15,"Ha",FALSE,0.274976812960251,2.64339107545669,0.453983227717989,0.0120623289145734
"6155",40,"Ha",FALSE,0.0784290708745677,3.19707263933173,0.74905043627681,0.389864830558604
"6156",150,"Ha",FALSE,5.61802270912911e-06,3.48943983521562,2356.69035582227,1.46508996998708e-07
"6157",15,"H0",TRUE,0.190676301510547,-3.17746963828839,0.576871695900112,0.144733626973901
"6158",40,"H0",TRUE,0.823041152245965,-0.393014370880284,0.174697422653026,0.656480120938816
"6159",150,"H0",TRUE,0.387945172477899,0.70427530206626,0.131281283301815,0.449461111349194
"6160",15,"H0",FALSE,0.986266090558775,0.0321072356005753,0.262386571817683,0.402069548954168
"6161",40,"H0",FALSE,0.210148095468567,1.7641854821914,0.36103832765609,0.0148317162757715
"6162",150,"H0",FALSE,0.751240164667601,-0.270687433332691,0.0955630869001458,2.17825100929033e-07
"6163",15,"Ha",TRUE,0.014401184121696,4.73114171149706,4.13334135981486,0.951623546599682
"6164",40,"Ha",TRUE,0.126298018322111,3.07598499374178,0.520886081672365,0.3539998194185
"6165",150,"Ha",TRUE,1.69799070879482e-08,4.55150563020366,593877.574386867,0.806883757742404
"6166",15,"Ha",FALSE,0.0402414152914734,5.23292015104,1.81935558395934,0.037275853235145
"6167",40,"Ha",FALSE,0.00355461768979206,4.42235864274865,9.96955465112903,0.00934534188114288
"6168",150,"Ha",FALSE,2.12058782452488e-06,3.83591960053606,5926.6416506119,6.76134098262471e-08
"6169",15,"H0",TRUE,0.448744494844792,1.32824964089419,0.341631840020892,0.494604440547915
"6170",40,"H0",TRUE,0.501326139572922,0.919482086538345,0.211656778178288,0.545236109645864
"6171",150,"H0",TRUE,0.954483375541751,-0.0505150450526026,0.0910954992477818,0.96032522324504
"6172",15,"H0",FALSE,0.916455331015801,0.278293254022536,0.263682691255939,0.0313422305658152
"6173",40,"H0",FALSE,0.391980624127672,1.26357942143339,0.242002513698569,0.0552180094526458
"6174",150,"H0",FALSE,0.340671641599057,0.790642508914714,0.142220661808316,2.19407646048822e-08
"6175",15,"Ha",TRUE,0.0749743679056288,6.56766914287017,1.12859084742204,0.432791986521874
